Width (mm),Depth (mm),Test Length (mm),Bottom Cover to Ctr of Tension Bar (mm),# Tensile Bars,"Diameter Tensile Bars, db,t (mm)","Tension Reinforcement Ratio, pten (%)","fy Longitudinal Bars (Tensile), (MPa) ",f'c (MPa),W/C Ratio,"Stirrup Spacing, s (mm) ","Stirrup Diameter, ds (mm)","fy,s Stirrup Bars","Mass Loss (Tensile bars), ηm (%)","Shear Span, x (mm)",Longitudinal Bar Type,Test Type and Configuration,Corrosion Method,eta_log,corr_severity_idx,d_b_ratio,eta_d_interaction,reinf_index
0.1965140446082968,0.6171034825606224,0.11181672022274998,0.0,0.09709006096582475,0.3149224044282781,0.05396753246288788,0.0,0.0,0.0,0.07338088815177564,0.14198540907992616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06639849182437645,0.0,0.0,0.06261102125184163
0.13174710032549514,-0.34526997339742826,0.0,0.0,0.0,-0.11661623684258654,-0.05494227002736752,0.0,0.0,0.0,0.0,-0.042715224863880165,0.0,-0.03977699555335385,0.0,0.0,0.14861827248999962,0.0,-0.04015839090492032,-0.027526375343226543,0.0,-0.02277486141292734,0.0
0.378066720046429,0.8792106479213423,0.09706313845351928,0.0,0.19287186963327313,0.2057026342295992,0.0,0.0,0.0,0.0,0.07257440794188744,0.12631710784358144,0.0,0.05656866597024443,0.0848094520359282,0.0,0.0,0.0,0.03626070449581009,0.0,0.0,0.0,0.0
0.15062192582799724,0.37232486688456135,0.05822832000456471,0.008050528269375357,0.07154814264744525,0.0,-0.09046738717648464,0.0,0.0,0.0,0.05591435254622203,-0.06059549115258577,0.0,0.0,0.03641461900374409,0.0,0.0,0.0,0.0,0.03220137262363095,0.0,0.0,0.0
0.10244686863080546,0.12193636375123247,0.0,0.0,0.0,0.20387746186572092,0.07822543425839378,0.0,0.0,0.1277025465370312,0.06090396481206097,0.1241306030612213,0.017376903527355672,0.0,0.0,0.0,0.0,0.0,-0.06275152512805271,0.0,0.0,0.0,0.027903731925872696
-0.16516302434859256,-0.3530882324411926,0.0,0.0,0.0,-0.12996003562123043,0.050751161073491785,0.0,0.0,0.031080189542799164,0.028852374199821784,-0.043438305630981396,0.0,0.0292016383561454,-0.08132137386131925,0.0,0.0,0.0,0.03500048531462558,0.0,0.0,0.0,0.0
-0.17096624088581308,-0.34644350450032324,0.0,0.0,0.0,-0.13415718145356031,0.0,0.0,0.0,-0.013258250808413585,-0.10834910536756621,-0.08899969671124135,-0.03510044822977463,0.0,-0.0539603576694341,0.0,0.0,0.0,0.0,-0.03434429629307736,0.0,-0.015683476061976138,0.0
-0.18820170437465814,-0.3750034661518211,0.0,0.0,0.0,-0.19825837476544658,-0.11410437480925809,0.0,0.0,0.0,-0.10283962853937988,-0.08880803689331374,-0.033316863943079984,0.0,-0.06303334090027435,0.0,0.0,0.0,0.0,-0.04991638045750947,0.0,-0.023243346841118617,0.0
0.1609180958423572,0.42522995785761114,0.0,-0.03002992225612877,0.0,0.19502825776732718,0.0,0.0,-0.053530087836227334,0.0,0.032725381816023184,0.12011413744601637,0.0,-0.058234162925822286,0.0,0.0,0.0,0.0,-0.054714372094217124,-0.1080823868974587,0.0,0.0,0.0
-0.1847529971189781,-0.4322557482333769,0.0,0.0,0.0,-0.12669260386335585,0.09172867463166406,0.0,-0.1173995482572847,0.0,0.039956522374303034,-0.04019857758532867,0.0,0.04765050096195832,0.0,0.0,0.0,0.0,0.0,0.05993725891116825,0.0,0.022362498663561214,0.0
0.10352219406795284,0.12367062625599864,0.0,0.0,0.0,0.21011875349100206,0.09130650055923427,0.0536979188113476,0.0,0.10982569305548953,0.05077128296135538,0.11885168541769515,0.0,0.0221935928922955,0.0,0.0,0.0,0.0,0.0294645558558665,0.0,0.0,0.0,0.0
0.12328848206702615,0.12321482597531047,0.0,0.0,-0.1265414764319551,0.041187035516044496,-0.0912675574865531,0.0,0.05924449867713286,0.0,-0.12622844779138376,-0.09011913379479672,0.0,-0.046146855267596425,0.0,0.0,0.0,0.0,-0.04666971378936393,0.0,0.0,0.0,0.0
-0.1606165478813774,-0.3351636609563922,0.0,0.0,0.0,-0.13179521174512182,0.054653312322339435,0.031219506215744985,0.0,0.0,-0.08402799334013972,-0.06112856298469594,0.0,0.05325264071298979,-0.05133658379207661,0.0,0.0,0.0,0.0,0.0709803141273971,0.0,0.0,0.0
0.08171094697586691,0.07128737730618435,0.08658349842458041,0.0,0.0,0.0,0.0,0.0,0.016465733760344235,0.0,0.037507660360772514,0.0,0.0,0.007776538718679893,0.10678880346254489,0.0,0.12377680013756928,0.0,0.007432730157586955,0.007141951743121146,0.0,0.0,0.0
0.09957228907237473,0.11903875676755626,0.0,0.0,0.0,0.17833781867175966,0.06767685089772942,0.0,-0.1461511722269795,0.0,0.053732033605093286,0.10204905750761585,0.0,-0.08723534936256806,0.0,0.0,0.0,0.0,-0.0861586163449008,-0.05872559181914094,0.0,0.0,0.0
0.11099489013788845,0.11968951947584483,0.0,0.0,0.0,-0.12627642314469292,-0.08787688363217251,0.0,-0.012015734663266803,0.0,0.0,-0.03578003682059513,0.0,-0.05228656373909816,0.0,0.0,0.0,0.0,-0.045091370019247755,-0.050026801458833946,0.0,0.0,-0.024789137345044728
0.17520783466237463,0.8636414380509531,0.0,0.0,0.07252914452430712,0.0,0.0,0.0,0.0,0.0,0.06609520534304267,-0.04724327562431048,0.0,-0.041378577058355584,0.034269211321918944,0.0,0.0,0.0,-0.03823286674147397,0.0,0.014131201721898634,0.0288057174725632,0.0
0.10932747648983498,-0.3348916876327327,0.0,0.0,0.0,-0.11520426731716644,-0.08731937765769254,0.05592411403881722,0.04840620647190415,0.0248789315876074,0.0,0.0,0.0,0.0,0.0,0.0,0.1284117245591889,0.0,0.0,0.043924987700606155,0.0,0.03661672280667679,0.0
0.15571290013168826,0.4175414317444486,0.0,0.0,0.0,0.2046606155988975,0.0,0.06647753834166606,-0.043100141333772046,0.0,0.013970116174582922,0.111418890978561,0.0,0.022585342057294275,0.0,0.0,0.0,0.0,0.02706263664109841,-0.06586822105837616,0.0,0.0,0.0
