Width (mm),Depth (mm),Test Length (mm),Bottom Cover to Ctr of Tension Bar (mm),# Tensile Bars,"Diameter Tensile Bars, db,t (mm)","Tension Reinforcement Ratio, pten (%)","fy Longitudinal Bars (Tensile), (MPa) ",f'c (MPa),W/C Ratio,"Stirrup Spacing, s (mm) ","Stirrup Diameter, ds (mm)","fy,s Stirrup Bars","Mass Loss (Tensile bars), ηm (%)","Shear Span, x (mm)",Longitudinal Bar Type,Test Type and Configuration,Corrosion Method,eta_log,corr_severity_idx,d_b_ratio,eta_d_interaction,reinf_index
-3.2159953655795115,-3.9856276913093747,-0.20086142692610592,0.0,0.0,-3.1852644876170513,0.534286721349476,0.0,0.0,0.0,1.3012622990500053,-0.8838202732280177,0.0,0.0,-1.088211848849909,0.0,0.0,-0.21261312519908324,0.0,0.0,0.0,0.0,-0.4923028068136196
6.678625609948818,14.858825009450078,2.498321861423619,0.0,0.0,11.552476466513852,0.0,-2.4656484215970074,0.0,0.0,2.2178805585452293,2.1641309106454845,0.0,0.0,1.9671565686996766,0.0,0.0,0.0,-2.2353941587454926,0.0,0.0,0.0,4.14726621885794
-3.202550887081998,-5.211247996257641,-1.1463168866789781,0.0,0.0,-3.0219787788225294,0.0,0.0,0.0,-0.57204411712123,-1.5371723840158968,-1.0690591938724285,0.0,0.0,-0.862182900810985,0.0,0.0,0.0,-0.9392212060900164,0.0,0.0,0.0,-0.6565687899584115
0.0,13.037097980582605,0.0,1.0635024966347746,0.0,-3.03477322535642,0.0,0.0,0.0,-0.788555369587568,0.990171391894421,-1.2268684175370899,0.0,-1.7217055031933868,1.0241791818715584,0.0,0.0,0.0,-2.0769774054967227,0.0,0.0,0.0,-0.8557946395215604
5.663042513702382,12.686681764024986,1.8696708796691939,0.0,0.0,10.583752885168122,0.0,-3.8923927268886205,0.0,0.0,1.7639633310393315,1.7738206257509774,0.0,0.9603741885380814,1.6651004692705058,-2.82477238995401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.20072652661746,14.190591131003977,0.0,0.6494128820576313,0.0,-1.6666543142973527,0.0,0.0,-0.5321385374725551,0.0,1.766396326919285,1.036290993961059,0.0,0.0,-1.4191964015196805,0.0,0.0,0.0,-1.1966623270342962,0.0,0.0,0.0,-0.8725842475755817
3.5929734243717606,5.924354989299384,-1.3800113669465675,0.0,0.0,4.108897793384793,0.0,0.0,0.0,0.0,-2.920300143739214,0.0,0.0,-1.534179757677643,-1.56637495147738,0.0,0.0,0.0,-2.1814808788373656,0.0,0.0,-0.8558765640910371,-0.715692621976407
14.368183790131287,37.211248693952314,5.705003028788656,3.4171949220163427,0.0,17.64146982590266,0.0,0.0,0.0,2.0028923943917363,4.402665421579104,4.737913609566751,0.0,0.0,10.048176484715691,0.0,0.0,0.0,2.8606327165993206,0.0,0.0,0.0,0.0
0.0,-5.3593257710863735,-0.6853553440565221,-0.5338769820244361,0.0,-2.583744631518765,0.0,0.0,0.0,0.0,-0.823639956417643,-0.6936397863379068,0.0,-0.5416704557950691,-0.8084586222015167,0.0,0.0,0.0,-0.7915008170897989,0.0,0.0,0.0,-0.6594856657829324
0.0,3.8971643372281206,1.199432735364224,0.8101246151756669,0.0,11.841499369806609,1.6604389310304826,0.0,1.232292466319676,0.0,2.097798732009776,1.8639875552000875,0.0,0.0,1.855524258058471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002986618842616
0.0,-3.2202320027582276,2.4861229493245482,0.0,3.1495146916914765,-2.7009736143180674,1.1367189403370441,0.9156400915573573,0.0,0.0,0.0,0.0,1.8447675076017227,-1.2737493252106402,0.0,0.0,0.0,0.0,-2.0637264127468815,0.0,0.0,0.0,3.0945367222370193
0.0,0.0,1.889625615848121,0.0,3.9000535542267585,0.0,1.0125337009492348,1.0702029999809097,1.2668599054131664,0.0,1.1109171250783567,0.0,1.8971106396031514,0.0,1.0560369604182915,0.0,0.0,0.0,0.9474138039944222,0.0,0.0,0.0,2.9841806878050203
0.0,-5.40245698740747,-0.6506351656148853,-0.2385928688677641,0.0,-2.4590797389149914,0.0,0.0,0.0,0.0,-0.6349215013238111,-0.8203713742137672,0.0,-0.35840819862679696,-0.9825732410590328,0.0,0.0,0.0,-0.5703352031814605,0.0,0.0,0.0,-0.5049001319927809
0.0,0.0,1.965808994651664,0.0,3.9009653227706207,0.0,0.0,1.4310845459894526,1.3854905811069727,0.0,0.9137391308705851,0.0,1.4727629866743983,0.0,1.168808727879674,0.0,0.0,0.997974085204572,0.9890005608405674,0.0,0.0,0.0,2.9093000573289283
-3.4208570825168,-5.542717564369732,-1.1793863309056,-0.8332074084177241,-0.798409666930727,-3.3201052845087475,0.0,0.0,0.0,0.0,-1.6078783631016762,-0.7629825975594842,0.0,0.0,-1.0170123829753086,0.0,0.0,0.0,-1.0979050741866523,0.0,0.0,0.0,0.0
7.846728153624002,18.709640194093353,4.301691834482841,0.0,0.0,10.870323326538896,0.0,2.469820053621014,0.0,0.0,3.0275456010103197,3.4865044074624048,0.0,0.0,3.077039614481636,0.0,0.0,2.505725860887246,0.0,0.0,0.0,0.0,2.9068810618617227
0.0,1.2702517733630942,0.5354892057176204,0.0,0.0,-3.856550947449906,0.0,0.6166096625712566,0.0,0.0,0.791137344081536,3.135438238818737,0.0,0.0,0.5324062261633433,0.0,0.0,0.8181301926277288,0.31887609094769687,0.0,0.0,0.0,0.6545416226037085
0.0,-5.6397944221800405,-0.5518502093518917,0.0,-0.6238246454143174,-2.9721935193973525,-0.6149362338395356,0.0,0.0,0.0,-1.1756313699022363,-0.6514818342050036,-0.0476632070680747,0.0,-0.8479226520733284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31992589082345685
-2.7642063080477164,-4.685240954073579,-0.7628806513945816,0.0,0.0,-2.8386971595009265,0.0,-0.31238091557969017,0.0,0.0,-1.1693434731829397,-0.4654966955860163,-0.22764625773720226,0.0,-0.6306905471687266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2959345742525339
0.0,-2.9864796865949264,0.0,0.0,0.5915955062098819,6.7028590642417045,1.3657025961539206,-1.7867938581854106,0.5721508168746154,0.0,1.7201990363989041,-0.7811444776865738,0.0,0.6907031930338763,0.0,-0.7161900302396964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.491212773323241,13.890914909151228,0.0,0.7620370886618325,0.0,-1.5645903059551203,0.7007682626658003,0.0,0.0,0.0,1.9443860848704497,1.1230522767586486,0.0,0.0,-1.2116852453862996,0.0,0.0,0.0,-1.1042730276070998,0.0,0.0,0.0,-1.0374148760892306
8.23919587153407,17.43688450545653,4.2073714974732175,0.0,0.0,14.393339407453162,0.0,2.421385038475563,0.0,0.0,3.2840558760525362,3.577034179726006,0.0,0.0,3.1697181118998525,0.0,0.0,0.0,2.4818488843111304,0.0,0.0,0.0,5.478473235604094
0.0,-5.20086489636714,-0.7063767017448513,-0.4477353533938419,0.0,-2.500499153337643,-0.416934440448566,0.0,0.0,0.0,-0.7347595316133593,-0.7169946245316999,0.0,0.0,-0.6453860426718578,0.0,0.0,0.0,-0.7121431132584863,0.0,0.0,0.0,-0.5157967145617268
15.791870432050601,38.57804088213992,7.436651281721214,3.3091019938532185,5.024338049388442,12.225997231119903,0.0,0.0,0.0,0.0,5.055550484241759,9.35395895965927,5.858391116053007,0.0,6.195941144742151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
