Width (mm),Depth (mm),Test Length (mm),Bottom Cover to Ctr of Tension Bar (mm),# Tensile Bars,"Diameter Tensile Bars, db,t (mm)","Tension Reinforcement Ratio, pten (%)","fy Longitudinal Bars (Tensile), (MPa) ",f'c (MPa),W/C Ratio,"Stirrup Spacing, s (mm) ","Stirrup Diameter, ds (mm)","fy,s Stirrup Bars","Mass Loss (Tensile bars), ηm (%)","Shear Span, x (mm)",Longitudinal Bar Type,Test Type and Configuration,Corrosion Method,eta_log,corr_severity_idx,d_b_ratio,eta_d_interaction,reinf_index
0.11394044656446853,0.7980701801561139,0.05743998979243915,0.0,0.059724511982519005,0.1717696181395043,0.0046783949926556545,0.0,0.0,0.0,0.03551117765890825,0.07280508434551519,0.0,0.0,0.01806005190426705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05033122867794755
-0.162122810676922,-0.5196707826598741,0.0,0.0,0.0,-0.10017527635999254,0.0,0.0,0.0,0.0,-0.1653079280066105,-0.08016051076601463,-0.05041490240746338,-0.05503306675740492,-0.06436241286956422,0.0,0.0,0.0,-0.05039629603688621,-0.17139705270480116,0.0,0.0,0.0
0.08253628396720668,0.8079485265843377,0.050719997092830586,0.0,0.0743798900290509,0.0,0.0,0.0,0.0,-0.02187356644238314,0.04407233861492854,-0.044453245558798614,0.0,-0.0855176774257332,0.0,0.0,0.0,0.0,-0.06753393194992947,-0.13958077033354283,0.0,0.0,0.0
0.10045909210417017,0.7400159244416602,0.035597229830574686,0.0,0.05004098617969279,0.18083828822578116,0.012883910283706251,0.0,0.0,0.0,0.029251980809522352,0.06973750168523642,0.0,0.0,0.006078749308964904,0.0,0.0,0.0,0.0,0.015530644925315322,0.0,0.0,0.0
0.18856908536729677,0.8938240992734166,0.0,0.0,0.0,-0.01590643006599206,-0.038399382240106576,0.0,-0.03456351688860989,0.0,0.045867552037442146,0.09191939392601843,0.0,0.0,0.017607905711806815,0.0,0.0,0.0,0.0,-0.03671690753975078,0.0,0.0,-0.03265067720719819
0.12379280886617372,0.5550355432237484,0.0,0.0,0.0,0.1257778091150332,-0.03325541187598404,-0.036953410500392136,-0.06956705013674008,0.0,0.0,0.08383300863743526,0.0,-0.07430493766062791,0.0,0.0,0.0,0.0,-0.06380257108502725,-0.1806486051184573,0.0,0.0,0.0
0.2812647096806499,1.147438500046639,0.09305999413308592,0.0,0.0,0.26919017956582425,0.0,0.0,0.0,0.0,0.045334732777019625,0.08570248971675135,0.0,0.0359275321921964,0.09249184848793492,0.0,0.0,0.0,0.024188823605634457,0.0,0.02500646577244145,0.0,0.0
0.11226223861410924,-0.39964019545606033,0.0,0.0,0.0,-0.07043162203691966,0.0,-0.029067024569505613,0.0,0.0,0.0829603662309335,-0.03263980720955324,0.0,-0.03459444803588941,0.0,0.0,0.0,0.0,-0.02951311738977551,-0.08261235801818083,0.0,-0.021871307150675267,0.0
0.0759176017707479,0.5135685855862333,0.015665637501238505,0.0,0.0,0.2800747608106251,0.1008783910701951,0.0,0.062402172294359896,0.0,0.03260354119661824,0.09038630048172829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017971239681610077,0.0,0.0,0.035493660836370775
0.0830250045628989,0.146496964937137,0.04274453655777283,0.0,0.1348188436053943,0.0,0.06723217940685337,0.015938611570882666,0.0,0.0,0.033145647598016435,0.0,0.0,-0.059939045921590044,0.0,0.0,0.0,0.0,0.0,-0.10176618831252575,0.0,0.0,0.04891371561328781
0.07455576672188834,0.14878132269196803,0.05008824087553034,0.0,0.1457067293589025,0.0,0.10299873337143539,0.10928449169881002,0.06670226915393046,0.0,0.0,0.0,0.0,0.0,0.034651357662201066,0.0,0.0,0.0,0.0,0.043723401156586086,0.0,0.0,0.06911870686561573
0.10524717336178416,-0.40978067156791076,0.0,0.0,0.0,-0.022973738861916487,0.0,0.0,0.0,0.0,0.08070743404826959,-0.03610683683869177,0.0,-0.04501684667551751,0.0,0.0,0.0,0.0,-0.040907603558331715,-0.110375156657695,0.0,-0.03012662069927736,-0.011713797717431862
0.07626023630847817,0.14482735678213565,0.046650523266028206,0.0,0.1463785619259185,0.0,0.10094944005875629,0.11252116926653478,0.06745076658814275,0.0,0.0,0.0,0.0,0.0,0.036034341916810986,0.0,0.0,0.0,0.0,0.046793839934004273,0.0,0.0,0.06774478351005842
-0.16660564643108902,-0.5701006496137059,-0.1062920513045248,0.0,-0.07805167333652815,-0.10226353989978318,-0.053621252756884896,0.0,0.0,0.0,-0.09660946000897414,-0.06447962611472675,0.0,0.0,-0.11516937086326888,0.0,0.0,0.0,0.0,-0.07807969008934194,0.0,0.0,0.0
0.1405840507769076,0.8265873888988938,0.0811718217059831,0.0,0.09472146818305388,0.1893224636874701,0.0,0.0,0.0,0.0,0.05195486979865757,0.09284776851038798,0.0,0.04800476652674024,0.0,0.0,0.0,0.0,0.0,0.06956336916392403,0.0,0.0,0.08616602553591758
0.06720899168709912,0.4621829984815389,0.0,0.0,0.0,0.0,-0.06522313256760891,0.019587504105956416,-0.06877032022539575,0.0,0.03833505420360836,0.08416767630144287,0.0,0.0,0.0,0.0,0.0,0.0,0.015697706406621173,0.04408277541748676,0.0,0.0,0.024503495254988943
0.08127920337089918,-0.4455007149455334,0.0,0.0,-0.0767751614097131,-0.026419411896604458,-0.14638564145273145,0.044632184091685345,0.0,0.0,-0.06370924886201962,-0.037790947322665316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05977139179816962,0.0,0.0,-0.033243387628954055
-0.10659496958603958,-0.40977895177917006,0.0,0.0,0.0,-0.07756637842873416,0.06345007692835561,0.0,0.0,0.0,-0.05719457790908357,-0.05262755273686917,0.0,0.03954654781193638,0.0,0.0,0.0,0.0,0.03298924320764075,0.09808753315604354,0.0,0.029407941080196065,0.0
0.0639040207977437,0.16755862956507364,0.0,0.0,0.06872304835986602,0.2090272749903451,0.07573389763787788,0.0,0.022594936419128204,0.0,0.033432065337816154,0.0,0.002136317896705986,0.003091996698371601,0.0,0.0,0.0,0.0,0.0,0.021243497475626764,0.0,0.0,0.0
0.2010439021049004,0.8873776504447569,0.0,0.0,0.0,0.0,-0.04085591228153714,0.0,0.0,0.0,0.05314640582108951,0.09979959326373353,0.0,-0.04521997643930193,0.02586091161491999,0.0,0.0,0.0,-0.042480324775187525,-0.0830029499549738,0.0,0.0,-0.025954046492142693
